account_id,out_degree,in_degree,total_sent,total_received,tx_count_60s,unique_receivers,unique_senders,neighbor_risk_ratio,two_hop_risk,flow_ratio,burst_ratio,degree_ratio,label
709886403,0,1,0.0,1312.4465422079522,0,0,1,0.0,0.0,0.0,0.0,1,0
1220646142,3,0,23329.157525560655,0.0,3,1,0,0.5,1.0,23329.157525560655,1.0,4,0
8694680183,1,1,1199.7381564878428,500.0,1,1,1,0.25,0.0,2.3994763129756858,1.0,2,1
7733136101,0,1,0.0,1199.7381564878428,0,0,1,0.5,0.0,0.0,0.0,1,0
544852282,1,0,7099.004961757523,0.0,1,1,0,0.0,0.0,7099.004961757523,1.0,2,0
4012599528,0,1,0.0,7099.004961757523,0,0,1,0.0,0.0,0.0,0.0,1,0
6141403326,1,0,4969.564917271072,0.0,1,1,0,0.0,0.0,4969.564917271072,1.0,2,0
1374242794,1,0,9146.682862213,0.0,1,1,0,0.0,0.0,9146.682862213,1.0,2,0
8658528241,0,1,0.0,9146.682862213,0,0,1,0.0,0.0,0.0,0.0,1,0
328384744,1,0,9457.216479036231,0.0,1,1,0,0.0,0.0,9457.216479036231,1.0,2,0
1771641007,0,1,0.0,9457.216479036231,0,0,1,0.0,0.0,0.0,0.0,1,0
4305368854,1,0,47376.30145853946,0.0,1,1,0,0.0,0.0,47376.30145853946,1.0,2,0
2695185687,0,2,0.0,15916.6964877338,0,0,1,0.5,0.0,0.0,0.0,0,0
1490260385,4,1,23277.66362752037,1000.0,4,2,1,0.3333333333333333,0.0,23.277663627520372,1.0,5,1
6972138581,1,0,63.10954760248304,0.0,1,1,0,0.5,1.0,63.10954760248304,1.0,2,0
1018744300,1,2,700.0,763.1095476024831,1,1,2,0.3333333333333333,1.0,0.9172994915333468,1.0,1,1
4313894778,0,1,0.0,6621.386873370058,0,0,1,0.0,0.0,0.0,0.0,1,0
6923804165,1,0,2919.858006763627,0.0,1,1,0,0.0,0.0,2919.858006763627,1.0,2,0
3765235312,0,1,0.0,2919.858006763627,0,0,1,0.0,0.0,0.0,0.0,1,0
1953954268,1,0,5492.28836504707,0.0,1,1,0,0.0,0.0,5492.28836504707,1.0,2,0
3449625647,0,1,0.0,5492.28836504707,0,0,1,0.0,0.0,0.0,0.0,1,0
8033812709,2,0,9715.342478544644,0.0,2,2,0,0.0,0.0,9715.342478544644,1.0,3,0
1233768601,0,1,0.0,7367.072673327149,0,0,1,0.0,0.0,0.0,0.0,1,0
4344045246,0,2,0.0,20036.352396726536,0,0,1,0.0,0.0,0.0,0.0,0,0
8197302577,1,0,6118.599978105496,0.0,1,1,0,0.5,1.0,6118.599978105496,1.0,2,0
8365819134,1,1,1000.0,6118.599978105496,1,1,1,0.25,1.0,0.16343608073388552,1.0,2,1
4551716885,0,1,0.0,9366.109957380777,0,0,1,0.0,0.0,0.0,0.0,1,0
4244137850,1,0,998457.6920628947,0.0,1,1,0,0.0,0.0,998457.6920628947,1.0,2,0
6491106472,0,1,0.0,998457.6920628947,0,0,1,0.0,0.0,0.0,0.0,1,0
6615626527,0,1,0.0,22305.884796447135,0,0,1,0.0,0.0,0.0,0.0,1,0
9520717225,1,0,27854.803677258526,0.0,1,1,0,0.0,0.0,27854.803677258526,1.0,2,0
166463576,0,1,0.0,27854.803677258526,0,0,1,0.0,0.0,0.0,0.0,1,0
4548707055,1,0,5451.044743655087,0.0,1,1,0,0.0,0.0,5451.044743655087,1.0,2,0
6601473562,0,1,0.0,5451.044743655087,0,0,1,0.0,0.0,0.0,0.0,1,0
7671695099,1,0,3070.0081310548067,0.0,1,1,0,0.0,0.0,3070.0081310548067,1.0,2,0
5312740443,0,1,0.0,3070.0081310548067,0,0,1,0.0,0.0,0.0,0.0,1,0
2969955007,1,0,1161.5034084115484,0.0,1,1,0,0.0,0.0,1161.5034084115484,1.0,2,0
3221983588,0,2,0.0,3697.365801250675,0,0,2,0.0,0.0,0.0,0.0,0,0
8135174919,0,2,0.0,21593.042887578442,0,0,1,0.0,0.0,0.0,0.0,0,0
9745680135,0,1,0.0,12706.761981636713,0,0,1,0.0,0.0,0.0,0.0,1,0
8775795941,1,0,319.8202321535647,0.0,1,1,0,0.0,0.0,319.8202321535647,1.0,2,0
5735522529,0,1,0.0,319.8202321535647,0,0,1,0.0,0.0,0.0,0.0,1,0
2667904128,1,2,8352.207378576064,1000.0,1,1,2,0.3333333333333333,0.0,8.352207378576065,1.0,1,1
444750223,0,1,0.0,8352.207378576064,0,0,1,0.5,0.0,0.0,0.0,1,0
2040906068,2,1,1042.3654922190738,1000.0,2,2,1,0.3333333333333333,0.5,1.0423654922190737,1.0,3,1
7357970931,0,1,0.0,42.365492219073765,0,0,1,0.5,0.0,0.0,0.0,1,0
1290703625,1,0,7209.686678140612,0.0,1,1,0,0.0,0.0,7209.686678140612,1.0,2,0
7764825563,0,1,0.0,7209.686678140612,0,0,1,0.0,0.0,0.0,0.0,1,0
9460711215,2,1,6555.3403595138825,700.0,2,2,1,0.3333333333333333,0.5,9.364771942162688,1.0,3,1
5517479211,0,3,0.0,40430.91537964932,0,0,1,0.0,0.0,0.0,0.0,0,0
5881364295,1,0,7488.87914156711,0.0,1,1,0,0.5,1.0,7488.87914156711,1.0,2,0
5498237402,2,1,17450.252195365272,700.0,2,2,1,0.3333333333333333,0.5,24.928931707664674,1.0,3,1
3724841177,0,1,0.0,16750.252195365272,0,0,1,0.5,0.0,0.0,0.0,1,0
8713878179,3,0,17830.06985336753,0.0,3,2,0,0.25,1.0,17830.06985336753,1.0,4,1
7142479189,0,2,0.0,49003.51253200577,0,0,1,0.5,0.0,0.0,0.0,0,0
6705037126,0,1,0.0,10964.347591299598,0,0,1,0.0,0.0,0.0,0.0,1,0
3167188969,0,1,0.0,5650.080298066051,0,0,1,0.0,0.0,0.0,0.0,1,0
1025527300,1,0,11237.071101435133,0.0,1,1,0,0.0,0.0,11237.071101435133,1.0,2,0
9729451408,0,1,0.0,11237.071101435133,0,0,1,0.0,0.0,0.0,0.0,1,0
3293686547,1,0,728.0194235443092,0.0,1,1,0,0.5,0.0,728.0194235443092,1.0,2,0
3637796552,0,2,0.0,1728.0194235443091,0,0,2,0.25,0.0,0.0,0.0,0,1
2446822729,1,1,5022.400851743029,500.0,1,1,1,0.25,0.0,10.044801703486058,1.0,2,1
3933129163,1,1,3203.1343739231584,3855.3277614987655,1,1,1,0.0,0.0,0.8308332188799258,1.0,2,0
8247392100,0,1,0.0,3203.1343739231584,0,0,1,0.0,0.0,0.0,0.0,1,0
9021870555,1,0,6029.203201239527,0.0,1,1,0,0.0,0.0,6029.203201239527,1.0,2,0
9797294707,0,2,0.0,9942.033554996548,0,0,2,0.5,0.0,0.0,0.0,0,1
3871712319,2,1,2202.4594293557993,700.0,2,2,1,0.3333333333333333,1.0,3.1463706133654274,1.0,3,1
6289259988,0,1,0.0,1502.4594293557993,0,0,1,0.5,0.0,0.0,0.0,1,0
4584388496,2,0,13726.461356136388,0.0,2,1,0,0.0,0.0,13726.461356136388,1.0,3,0
815197860,1,0,15615.681174238733,0.0,1,1,0,0.0,0.0,15615.681174238733,1.0,2,0
1786927494,0,1,0.0,15615.681174238733,0,0,1,0.0,0.0,0.0,0.0,1,0
907425485,1,0,710.3430743681723,0.0,1,1,0,0.0,0.0,710.3430743681723,1.0,2,0
4125306791,0,1,0.0,710.3430743681723,0,0,1,0.0,0.0,0.0,0.0,1,0
5224271258,0,2,0.0,34039.93563720949,0,0,1,0.0,0.0,0.0,0.0,0,0
4228895512,1,0,135.44252410924656,0.0,1,1,0,0.5,0.0,135.44252410924656,1.0,2,0
5457238392,0,2,0.0,635.4425241092465,0,0,2,0.25,0.0,0.0,0.0,0,1
1998445733,1,0,900.5964350500485,0.0,1,1,0,0.5,1.0,900.5964350500485,1.0,2,0
2454620686,1,1,1000.0,900.5964350500485,1,1,1,0.25,1.0,1.110375259196343,1.0,2,1
2009014329,1,1,3489.87148210455,1000.0,1,1,1,0.5,0.0,3.48987148210455,1.0,2,1
1785963713,0,2,0.0,3989.87148210455,0,0,2,0.5,0.0,0.0,0.0,0,1
5399789604,1,0,2507.1642460317175,0.0,1,1,0,0.0,1.0,2507.1642460317175,1.0,2,0
5557880033,1,0,1840.152962224833,0.0,1,1,0,0.0,0.0,1840.152962224833,1.0,2,0
399407811,0,1,0.0,1840.152962224833,0,0,1,0.0,0.0,0.0,0.0,1,0
7738246427,0,1,0.0,2780.7015994915496,0,0,1,0.0,0.0,0.0,0.0,1,0
2711608236,1,0,984.859860844399,0.0,1,1,0,0.0,0.0,984.859860844399,1.0,2,0
8985341710,0,1,0.0,984.859860844399,0,0,1,0.0,0.0,0.0,0.0,1,0
1779161997,1,0,827.0875496910508,0.0,1,1,0,0.0,0.0,827.0875496910508,1.0,2,0
9972129920,0,1,0.0,827.0875496910508,0,0,1,0.0,0.0,0.0,0.0,1,0
2312005653,1,0,9619.23848077265,0.0,1,1,0,0.0,0.0,9619.23848077265,1.0,2,0
7400128597,0,1,0.0,9619.23848077265,0,0,1,0.0,0.0,0.0,0.0,1,0
3098762122,2,0,1125.7196903741585,0.0,2,2,0,0.25,1.0,1125.7196903741585,1.0,3,1
398142807,0,1,0.0,125.71969037415862,0,0,1,0.5,0.0,0.0,0.0,1,0
6090011316,1,0,683.4580125576085,0.0,1,1,0,0.0,0.0,683.4580125576085,1.0,2,0
1228571638,0,1,0.0,683.4580125576085,0,0,1,0.0,0.0,0.0,0.0,1,0
4834180279,1,0,1470.1882109457156,0.0,1,1,0,0.0,0.0,1470.1882109457156,1.0,2,0
2582312191,0,1,0.0,1470.1882109457156,0,0,1,0.0,0.0,0.0,0.0,1,0
2698592594,2,0,9142.39687409267,0.0,2,1,0,0.0,0.0,9142.39687409267,1.0,3,0
6126968725,1,1,2678.3920136592214,500.0,1,1,1,0.25,0.0,5.356784027318443,1.0,2,1
8264808687,0,1,0.0,2678.3920136592214,0,0,1,0.5,0.0,0.0,0.0,1,0
127154492,1,0,5049.719412001577,0.0,1,1,0,0.0,0.0,5049.719412001577,1.0,2,0
3526097821,1,0,650.5060411648523,0.0,1,1,0,0.0,0.0,650.5060411648523,1.0,2,0
1013392507,0,1,0.0,650.5060411648523,0,0,1,0.0,0.0,0.0,0.0,1,0
7160767531,0,1,0.0,8283.010943554167,0,0,1,0.0,0.0,0.0,0.0,1,0
5848220020,1,0,1953.7217985748696,0.0,1,1,0,0.0,0.0,1953.7217985748696,1.0,2,0
286799236,0,1,0.0,1953.7217985748696,0,0,1,0.0,0.0,0.0,0.0,1,0
4117345189,1,0,943.4138188727244,0.0,1,1,0,0.5,0.0,943.4138188727244,1.0,2,0
4575475794,0,2,0.0,1443.4138188727243,0,0,2,0.25,0.0,0.0,0.0,0,1
3623805856,0,1,0.0,4979.978973308907,0,0,1,0.0,0.0,0.0,0.0,1,0
6401579612,1,0,10561.613753211032,0.0,1,1,0,0.0,0.0,10561.613753211032,1.0,2,0
5802257583,3,1,23044.4867747754,500.0,3,1,1,0.5,1.0,46.0889735495508,1.0,4,1
3889335486,0,3,0.0,43972.64574173944,0,0,1,0.0,0.0,0.0,0.0,0,0
581151126,7,1,8565.933361154508,1000.0,7,7,1,0.4375,1.0,8.565933361154508,1.0,8,1
8591892399,2,1,5922.127179420267,1000.0,2,2,1,0.3333333333333333,1.0,5.922127179420267,1.0,3,1
7214622038,0,1,0.0,4922.127179420267,0,0,1,0.5,0.0,0.0,0.0,1,0
6280994711,1,0,58.12915617279549,0.0,1,1,0,0.0,0.0,58.12915617279549,1.0,2,0
5853162563,0,1,0.0,58.12915617279549,0,0,1,0.0,0.0,0.0,0.0,1,0
315360773,1,0,2491.0559884294235,0.0,1,1,0,0.0,0.0,2491.0559884294235,1.0,2,0
9673720029,0,1,0.0,2491.0559884294235,0,0,1,0.0,0.0,0.0,0.0,1,0
5751050781,1,0,14658.482730089721,0.0,1,1,0,0.0,0.0,14658.482730089721,1.0,2,0
1105549394,0,1,0.0,14658.482730089721,0,0,1,0.0,0.0,0.0,0.0,1,0
7252414916,1,2,35545.75184474539,1000.0,1,1,2,0.3333333333333333,0.0,35.54575184474539,1.0,1,1
438735012,2,1,1151.6224209702714,1000.0,2,2,1,0.3333333333333333,1.0,1.1516224209702715,1.0,3,1
5970426514,0,1,0.0,151.62242097027132,0,0,1,0.5,0.0,0.0,0.0,1,0
3930127189,2,0,39954.65583471354,0.0,2,1,0,0.0,0.0,39954.65583471354,1.0,3,0
7832023136,1,0,2680.9421639478405,0.0,1,1,0,0.0,0.0,2680.9421639478405,1.0,2,0
3960072922,0,1,0.0,2680.9421639478405,0,0,1,0.0,0.0,0.0,0.0,1,0
7889074144,1,3,700.0,53882.80474134348,1,1,2,0.3333333333333333,1.0,0.012991157445501353,1.0,0,1
9848316613,2,1,8589.160500221165,500.0,2,2,1,0.5,0.5,17.17832100044233,1.0,3,1
2028959593,3,1,10135.476287383288,700.0,3,2,1,0.5,1.0,14.479251839118982,1.0,4,1
3146144627,2,1,10429.491267492385,700.0,2,2,1,0.3333333333333333,0.5,14.899273239274835,1.0,3,1
2312860929,1,0,39761.38755614184,0.0,1,1,0,0.0,0.0,39761.38755614184,1.0,2,0
5677524970,0,1,0.0,39761.38755614184,0,0,1,0.0,0.0,0.0,0.0,1,0
6877733892,2,1,4716.561672085583,700.0,2,2,1,0.3333333333333333,1.0,6.737945245836547,1.0,3,1
8570419342,0,1,0.0,4016.5616720855833,0,0,1,0.5,0.0,0.0,0.0,1,0
6988928906,2,0,17146.884190387318,0.0,2,1,0,0.0,0.0,17146.884190387318,1.0,3,0
4535762652,1,0,44828.08071884077,0.0,1,1,0,0.0,0.0,44828.08071884077,1.0,2,0
4276741351,0,1,0.0,44828.08071884077,0,0,1,0.0,0.0,0.0,0.0,1,0
6232885366,2,0,12121.659643525514,0.0,2,1,0,0.0,0.0,12121.659643525514,1.0,3,0
7526322785,1,0,4085.899321402243,0.0,1,1,0,0.0,0.0,4085.899321402243,1.0,2,0
8135523919,0,1,0.0,4085.899321402243,0,0,1,0.0,0.0,0.0,0.0,1,0
3834666529,1,1,9390.95718400365,500.0,1,1,1,0.5,1.0,18.7819143680073,1.0,2,1
3529676195,1,0,6407.824818336583,0.0,1,1,0,0.0,0.0,6407.824818336583,1.0,2,0
410990902,0,1,0.0,6407.824818336583,0,0,1,0.0,0.0,0.0,0.0,1,0
2946146551,1,0,455.027335272201,0.0,1,1,0,0.5,1.0,455.027335272201,1.0,2,0
4336819054,1,2,700.0,1155.027335272201,1,1,2,0.3333333333333333,0.5,0.6060462628228912,1.0,1,1
922815369,1,1,3681.12042941672,500.0,1,1,1,0.5,1.0,7.36224085883344,1.0,2,1
9187930371,1,2,700.0,4381.12042941672,1,1,2,0.5,0.5,0.15977647984746093,1.0,1,1
9544469020,0,1,0.0,7314.417600939216,0,0,1,0.0,0.0,0.0,0.0,1,0
5074132271,1,0,134.56493488824862,0.0,1,1,0,0.0,0.0,134.56493488824862,1.0,2,0
5290760855,0,1,0.0,134.56493488824862,0,0,1,0.0,0.0,0.0,0.0,1,0
1224012174,1,0,1383.050216594128,0.0,1,1,0,0.0,0.0,1383.050216594128,1.0,2,0
3383662247,0,1,0.0,1383.050216594128,0,0,1,0.0,0.0,0.0,0.0,1,0
8861171324,0,2,0.0,21567.248207719305,0,0,1,0.0,0.0,0.0,0.0,0,0
6124368301,2,0,2420.7964181461366,0.0,2,1,0,0.0,0.0,2420.7964181461366,1.0,3,0
170086039,0,2,0.0,2420.7964181461366,0,0,1,0.0,0.0,0.0,0.0,0,0
8465013530,1,0,16766.576016757077,0.0,1,1,0,0.5,1.0,16766.576016757077,1.0,2,0
396140622,1,0,372.7985562490891,0.0,1,1,0,0.0,0.0,372.7985562490891,1.0,2,0
9921675572,0,1,0.0,372.7985562490891,0,0,1,0.0,0.0,0.0,0.0,1,0
4139151352,1,0,4855.10990305319,0.0,1,1,0,0.0,0.0,4855.10990305319,1.0,2,0
8217526210,0,1,0.0,4855.10990305319,0,0,1,0.0,0.0,0.0,0.0,1,0
9442180171,2,0,23756.48160765419,0.0,2,1,0,0.5,0.0,23756.48160765419,1.0,3,0
6413930803,1,0,14601.132416808905,0.0,1,1,0,0.0,0.0,14601.132416808905,1.0,2,0
6409276743,0,1,0.0,14601.132416808905,0,0,1,0.0,0.0,0.0,0.0,1,0
166015829,2,0,4653.050832544436,0.0,2,2,0,0.25,1.0,4653.050832544436,1.0,3,0
4185592767,0,1,0.0,3892.3608879896938,0,0,1,0.0,0.0,0.0,0.0,1,0
5395048723,2,1,988.3116063440206,700.0,2,2,1,0.3333333333333333,1.0,1.4118737233486007,1.0,3,1
3013629202,0,1,0.0,288.31160634402056,0,0,1,0.5,0.0,0.0,0.0,1,0
6834477393,2,0,16304.938425871478,0.0,2,1,0,0.0,0.0,16304.938425871478,1.0,3,0
7611326985,0,1,0.0,4303.543883583674,0,0,1,0.0,0.0,0.0,0.0,1,0
4994594454,1,0,291.68860510594135,0.0,1,1,0,0.0,0.0,291.68860510594135,1.0,2,0
6849298455,0,1,0.0,291.68860510594135,0,0,1,0.0,0.0,0.0,0.0,1,0
8519589873,1,0,11357.594641193198,0.0,1,1,0,0.0,0.0,11357.594641193198,1.0,2,0
5775263176,0,1,0.0,11357.594641193198,0,0,1,0.0,0.0,0.0,0.0,1,0
3896145797,1,0,161.75546574430112,0.0,1,1,0,0.0,0.0,161.75546574430112,1.0,2,0
2748710907,0,1,0.0,161.75546574430112,0,0,1,0.0,0.0,0.0,0.0,1,0
4059338874,1,0,750.9600664483446,0.0,1,1,0,0.0,0.0,750.9600664483446,1.0,2,0
1117735790,0,1,0.0,750.9600664483446,0,0,1,0.0,0.0,0.0,0.0,1,0
852237169,1,0,11274.803306717875,0.0,1,1,0,0.0,0.0,11274.803306717875,1.0,2,0
5748489103,0,1,0.0,11274.803306717875,0,0,1,0.0,0.0,0.0,0.0,1,0
4135708880,0,1,0.0,7782.015314300087,0,0,1,0.0,0.0,0.0,0.0,1,0
4788624750,1,0,473.7252605258634,0.0,1,1,0,0.0,0.0,473.7252605258634,1.0,2,0
4967318432,0,1,0.0,473.7252605258634,0,0,1,0.0,0.0,0.0,0.0,1,0
8121014003,2,0,12861.653392575658,0.0,2,1,0,0.0,0.0,12861.653392575658,1.0,3,0
2392468436,0,1,0.0,15876.485014319913,0,0,1,0.0,0.0,0.0,0.0,1,0
4256692934,1,0,789.3877157326748,0.0,1,1,0,0.0,0.0,789.3877157326748,1.0,2,0
7715749367,0,1,0.0,789.3877157326748,0,0,1,0.0,0.0,0.0,0.0,1,0
5264015348,2,0,16983.15416142934,0.0,2,1,0,0.0,0.0,16983.15416142934,1.0,3,0
2242627172,1,1,376.8503184329068,1000.0,1,1,1,0.25,0.0,0.37685031843290684,1.0,2,1
6077418943,0,1,0.0,376.8503184329068,0,0,1,0.5,0.0,0.0,0.0,1,0
787064572,3,0,21013.85111966832,0.0,3,1,0,0.0,0.0,21013.85111966832,1.0,4,0
2484231014,1,0,7263.905176028612,0.0,1,1,0,0.0,0.0,7263.905176028612,1.0,2,0
7391973347,1,0,116.86521534659997,0.0,1,1,0,0.5,0.0,116.86521534659997,1.0,2,0
3339772548,0,2,0.0,616.8652153465999,0,0,2,0.25,0.0,0.0,0.0,0,1
6630041445,2,0,25712.375167616316,0.0,2,1,0,0.0,0.0,25712.375167616316,1.0,3,0
3254720589,2,1,6847.484651291554,1000.0,2,2,1,0.5,1.0,6.847484651291554,1.0,3,1
8804997596,0,2,0.0,6347.484651291554,0,0,2,0.5,0.0,0.0,0.0,0,1
5660302132,0,1,0.0,5084.265686305598,0,0,1,0.0,0.0,0.0,0.0,1,0
7497361323,1,0,61.17193907662635,0.0,1,1,0,0.5,1.0,61.17193907662635,1.0,2,0
1531726841,5,1,2500.0,61.17193907662635,5,5,1,0.4166666666666667,0.4,40.86841185250647,1.0,6,1
1999169946,1,0,713.9153163472573,0.0,1,1,0,0.0,0.0,713.9153163472573,1.0,2,0
791543661,0,1,0.0,713.9153163472573,0,0,1,0.0,0.0,0.0,0.0,1,0
8140432476,1,3,700.0,16476.301220042078,1,1,2,0.3333333333333333,0.5,0.04248526357047339,1.0,0,1
6598028529,1,0,403.3311141634222,0.0,1,1,0,0.0,0.0,403.3311141634222,1.0,2,0
8589673226,0,1,0.0,403.3311141634222,0,0,1,0.0,0.0,0.0,0.0,1,0
4922814117,1,0,616.3183519880163,0.0,1,1,0,0.0,0.0,616.3183519880163,1.0,2,0
3690749166,0,1,0.0,616.3183519880163,0,0,1,0.0,0.0,0.0,0.0,1,0
7036019108,1,0,6857.056837666049,0.0,1,1,0,0.5,1.0,6857.056837666049,1.0,2,0
4373080213,1,0,10004.160867769424,0.0,1,1,0,0.0,0.0,10004.160867769424,1.0,2,0
5097110343,0,1,0.0,10004.160867769424,0,0,1,0.0,0.0,0.0,0.0,1,0
3407919855,2,1,1947.5224074364137,1000.0,2,2,1,0.5,1.0,1.9475224074364137,1.0,3,1
8953782028,1,2,700.0,1647.5224074364137,1,1,2,0.5,1.0,0.4248804124547341,1.0,1,1
4174231376,1,0,2457.591397404445,0.0,1,1,0,0.0,0.0,2457.591397404445,1.0,2,0
6562641535,0,1,0.0,2457.591397404445,0,0,1,0.0,0.0,0.0,0.0,1,0
9508047658,1,0,2935.4781199118092,0.0,1,1,0,0.0,0.0,2935.4781199118092,1.0,2,0
2512444633,0,1,0.0,2935.4781199118092,0,0,1,0.0,0.0,0.0,0.0,1,0
2797998245,1,0,155.56993352660666,0.0,1,1,0,0.0,0.0,155.56993352660666,1.0,2,0
7311790898,0,1,0.0,155.56993352660666,0,0,1,0.0,0.0,0.0,0.0,1,0
4724128387,2,0,27653.42949708613,0.0,2,1,0,0.5,0.0,27653.42949708613,1.0,3,0
2648217197,1,0,1475.0711482824531,0.0,1,1,0,0.0,0.0,1475.0711482824531,1.0,2,0
8323355303,0,1,0.0,1475.0711482824531,0,0,1,0.0,0.0,0.0,0.0,1,0
1408017543,2,0,27218.334918122237,0.0,2,2,0,0.0,0.0,27218.334918122237,1.0,3,0
8944568728,0,1,0.0,26761.786675113955,0,0,1,0.0,0.0,0.0,0.0,1,0
6320582455,1,0,8325.16377774634,0.0,1,1,0,0.0,0.0,8325.16377774634,1.0,2,0
1368491162,1,0,2269.063435058212,0.0,1,1,0,0.5,1.0,2269.063435058212,1.0,2,0
8617716810,1,2,700.0,2969.063435058212,1,1,2,0.3333333333333333,0.5,0.23576458210172116,1.0,1,1
4572902827,7,0,5713.664620599142,0.0,7,7,0,0.42857142857142855,0.6666666666666666,5713.664620599142,1.0,8,1
8656044056,0,1,0.0,2213.6646205991424,0,0,1,0.5,0.0,0.0,0.0,1,0
9938882588,1,0,770.4778138543844,0.0,1,1,0,0.0,0.0,770.4778138543844,1.0,2,0
7388995962,0,1,0.0,770.4778138543844,0,0,1,0.0,0.0,0.0,0.0,1,0
712466523,2,0,15008.375274458456,0.0,2,1,0,0.5,0.0,15008.375274458456,1.0,3,0
2158196009,1,0,1938.7864072272837,0.0,1,1,0,0.0,0.0,1938.7864072272837,1.0,2,0
2191071426,0,1,0.0,1938.7864072272837,0,0,1,0.0,0.0,0.0,0.0,1,0
1225080541,1,0,12556.602959952075,0.0,1,1,0,0.5,0.0,12556.602959952075,1.0,2,0
3163618355,0,2,0.0,13056.602959952075,0,0,2,0.25,0.0,0.0,0.0,0,1
8430883282,0,2,0.0,9904.85549473653,0,0,1,0.0,0.0,0.0,0.0,0,0
2913996500,1,0,12172.25359376325,0.0,1,1,0,0.0,0.0,12172.25359376325,1.0,2,0
1041875273,1,0,550.2383595298057,0.0,1,1,0,0.0,0.0,550.2383595298057,1.0,2,0
9880450680,0,1,0.0,550.2383595298057,0,0,1,0.0,0.0,0.0,0.0,1,0
4831893174,1,0,792.7003438766138,0.0,1,1,0,0.5,1.0,792.7003438766138,1.0,2,0
2192295697,1,2,3331.3820077338855,1292.7003438766137,1,1,2,0.3333333333333333,0.0,2.5770721138230477,1.0,1,1
1716006167,2,0,4511.766867705696,0.0,2,2,0,0.0,0.0,4511.766867705696,1.0,3,0
1783791298,0,1,0.0,286.2272974280134,0,0,1,0.0,0.0,0.0,0.0,1,0
4684563438,2,0,19333.30111583637,0.0,2,1,0,0.0,0.0,19333.30111583637,1.0,3,0
9343544605,1,0,1556.0816587121128,0.0,1,1,0,0.5,1.0,1556.0816587121128,1.0,2,0
9282684202,1,2,700.0,2256.0816587121126,1,1,2,0.3333333333333333,0.5,0.31027245724766717,1.0,1,1
2095405293,1,0,1038.850956644133,0.0,1,1,0,0.0,0.0,1038.850956644133,1.0,2,0
4383827460,0,1,0.0,1038.850956644133,0,0,1,0.0,0.0,0.0,0.0,1,0
215465344,1,0,4541.842041626147,0.0,1,1,0,0.5,1.0,4541.842041626147,1.0,2,0
5216531044,1,2,1000.0,5541.842041626147,1,1,2,0.3333333333333333,0.0,0.18044541733393923,1.0,1,1
9491670243,0,1,0.0,9665.369626929705,0,0,1,0.0,0.0,0.0,0.0,1,0
6000485397,1,4,700.0,28612.553841529443,1,1,2,0.3333333333333333,1.0,0.02446478576770701,1.0,0,1
6482235799,1,0,6292.963872373269,0.0,1,1,0,0.5,0.0,6292.963872373269,1.0,2,0
3606734702,0,2,0.0,6792.963872373269,0,0,2,0.25,0.0,0.0,0.0,0,1
8859134919,1,0,2195.4091226071723,0.0,1,1,0,0.0,0.0,2195.4091226071723,1.0,2,0
9852654030,0,1,0.0,2195.4091226071723,0,0,1,0.0,0.0,0.0,0.0,1,0
8705444631,1,0,2983.8951670670517,0.0,1,1,0,0.0,0.0,2983.8951670670517,1.0,2,0
81382229,0,1,0.0,2983.8951670670517,0,0,1,0.0,0.0,0.0,0.0,1,0
6340007440,1,0,110.03648878112314,0.0,1,1,0,0.5,0.0,110.03648878112314,1.0,2,1
4316483340,0,1,0.0,110.03648878112314,0,0,1,0.5,0.0,0.0,0.0,1,1
3009426762,0,2,0.0,10858.76277536969,0,0,1,0.0,0.0,0.0,0.0,0,0
4600894500,2,0,10759.143167718583,0.0,2,1,0,0.0,0.0,10759.143167718583,1.0,3,0
2294025022,3,2,18170.888610407445,1700.0,3,2,2,0.5,1.0,10.688758006122026,1.0,2,1
7060433286,1,0,5092.179760196703,0.0,1,1,0,0.0,0.0,5092.179760196703,1.0,2,0
9673864368,3,0,37142.53645167894,0.0,3,1,0,0.5,0.0,37142.53645167894,1.0,4,0
8394294350,1,0,7870.797460705706,0.0,1,1,0,0.0,0.0,7870.797460705706,1.0,2,0
1274645528,1,1,9840.918736872427,500.0,1,1,1,0.25,0.0,19.681837473744853,1.0,2,1
3205718917,0,1,0.0,9840.918736872427,0,0,1,0.5,0.0,0.0,0.0,1,0
5449505444,1,0,842.1513489610917,0.0,1,1,0,0.0,0.0,842.1513489610917,1.0,2,0
9673253200,0,1,0.0,842.1513489610917,0,0,1,0.0,0.0,0.0,0.0,1,0
4233653992,1,0,322.85750660045767,0.0,1,1,0,0.0,0.0,322.85750660045767,1.0,2,0
2224626267,0,1,0.0,322.85750660045767,0,0,1,0.0,0.0,0.0,0.0,1,0
3755103279,0,1,0.0,7343.060203268091,0,0,1,0.0,0.0,0.0,0.0,1,0
1108824956,1,0,3189.0608274693227,0.0,1,1,0,0.0,0.0,3189.0608274693227,1.0,2,0
1616215875,0,1,0.0,3189.0608274693227,0,0,1,0.0,0.0,0.0,0.0,1,0
6354136969,2,0,39856.16578186256,0.0,2,1,0,0.5,0.0,39856.16578186256,1.0,3,0
4496388351,1,0,15055.475640729148,0.0,1,1,0,0.0,0.0,15055.475640729148,1.0,2,0
1123187068,0,1,0.0,15055.475640729148,0,0,1,0.0,0.0,0.0,0.0,1,0
673079006,1,0,482.0722193875807,0.0,1,1,0,0.5,0.0,482.0722193875807,1.0,2,0
